filename,result,duration
/Users/mahgoubyahia/sls-reachability/fmcad26/arith/cvc5_mapa/fol_0000071.smt2,SAT,0.009
/Users/mahgoubyahia/sls-reachability/fmcad26/arith/cvc5_mapa/fol_0000055.smt2,UNSAT,0.049
/Users/mahgoubyahia/sls-reachability/fmcad26/arith/cvc5_mapa/fol_0000059.smt2,UNSAT,0.045
/Users/mahgoubyahia/sls-reachability/fmcad26/arith/cvc5_mapa/fol_0000064.smt2,UNSAT,0.041
/Users/mahgoubyahia/sls-reachability/fmcad26/arith/cvc5_mapa/fol_0000072.smt2,SAT,0.013
/Users/mahgoubyahia/sls-reachability/fmcad26/arith/cvc5_mapa/fol_0000073.smt2,SAT,0.011
/Users/mahgoubyahia/sls-reachability/fmcad26/arith/cvc5_mapa/fol_0000074.smt2,SAT,0.013
/Users/mahgoubyahia/sls-reachability/fmcad26/arith/cvc5_mapa/fol_0000075.smt2,SAT,0.014
/Users/mahgoubyahia/sls-reachability/fmcad26/arith/cvc5_mapa/fol_0000076.smt2,SAT,0.014
/Users/mahgoubyahia/sls-reachability/fmcad26/arith/cvc5_mapa/fol_0000077.smt2,SAT,0.014
/Users/mahgoubyahia/sls-reachability/fmcad26/arith/cvc5_mapa/fol_0000079.smt2,SAT,0.013
/Users/mahgoubyahia/sls-reachability/fmcad26/arith/cvc5_mapa/fol_0000080.smt2,SAT,0.013
/Users/mahgoubyahia/sls-reachability/fmcad26/arith/cvc5_mapa/fol_0000082.smt2,SAT,0.015
/Users/mahgoubyahia/sls-reachability/fmcad26/arith/cvc5_mapa/fol_0000078.smt2,UNSAT,0.045
/Users/mahgoubyahia/sls-reachability/fmcad26/arith/cvc5_mapa/fol_0000084.smt2,SAT,0.013
/Users/mahgoubyahia/sls-reachability/fmcad26/arith/cvc5_mapa/fol_0000081.smt2,UNSAT,0.044
/Users/mahgoubyahia/sls-reachability/fmcad26/arith/cvc5_mapa/fol_0000083.smt2,UNSAT,0.039
/Users/mahgoubyahia/sls-reachability/fmcad26/arith/cvc5_mapa/fol_0000087.smt2,UNSAT,0.043
/Users/mahgoubyahia/sls-reachability/fmcad26/arith/cvc5_mapa/fol_0000045.smt2,UNSAT,0.239
/Users/mahgoubyahia/sls-reachability/fmcad26/arith/cvc5_mapa/fol_0000028.smt2,UNSAT,0.274
/Users/mahgoubyahia/sls-reachability/fmcad26/arith/cvc5_mapa/fol_0000047.smt2,UNSAT,0.244
/Users/mahgoubyahia/sls-reachability/fmcad26/arith/cvc5_mapa/fol_0000060.smt2,UNSAT,0.222
/Users/mahgoubyahia/sls-reachability/fmcad26/arith/cvc5_mapa/fol_0000058.smt2,UNSAT,0.223
/Users/mahgoubyahia/sls-reachability/fmcad26/arith/cvc5_mapa/fol_0000090.smt2,SAT,0.013
/Users/mahgoubyahia/sls-reachability/fmcad26/arith/cvc5_mapa/fol_0000063.smt2,UNSAT,0.226
/Users/mahgoubyahia/sls-reachability/fmcad26/arith/cvc5_mapa/fol_0000061.smt2,UNSAT,0.235
/Users/mahgoubyahia/sls-reachability/fmcad26/arith/cvc5_mapa/fol_0000067.smt2,UNSAT,0.229
/Users/mahgoubyahia/sls-reachability/fmcad26/arith/cvc5_mapa/fol_0000096.smt2,SAT,0.012
/Users/mahgoubyahia/sls-reachability/fmcad26/arith/cvc5_mapa/fol_0000066.smt2,UNSAT,0.243
/Users/mahgoubyahia/sls-reachability/fmcad26/arith/cvc5_mapa/fol_0000091.smt2,UNSAT,0.039
/Users/mahgoubyahia/sls-reachability/fmcad26/arith/cvc5_mapa/fol_0000068.smt2,UNSAT,0.240
/Users/mahgoubyahia/sls-reachability/fmcad26/arith/cvc5_mapa/fol_0000099.smt2,SAT,0.013
/Users/mahgoubyahia/sls-reachability/fmcad26/arith/cvc5_mapa/fol_0000065.smt2,UNSAT,0.250
/Users/mahgoubyahia/sls-reachability/fmcad26/arith/cvc5_mapa/fol_0000092.smt2,UNSAT,0.042
/Users/mahgoubyahia/sls-reachability/fmcad26/arith/cvc5_mapa/fol_0000070.smt2,UNSAT,0.245
/Users/mahgoubyahia/sls-reachability/fmcad26/arith/cvc5_mapa/fol_0000100.smt2,SAT,0.013
/Users/mahgoubyahia/sls-reachability/fmcad26/arith/cvc5_mapa/fol_0000093.smt2,UNSAT,0.043
/Users/mahgoubyahia/sls-reachability/fmcad26/arith/cvc5_mapa/fol_0000101.smt2,SAT,0.014
/Users/mahgoubyahia/sls-reachability/fmcad26/arith/cvc5_mapa/fol_0000102.smt2,SAT,0.014
/Users/mahgoubyahia/sls-reachability/fmcad26/arith/cvc5_mapa/fol_0000103.smt2,SAT,0.015
/Users/mahgoubyahia/sls-reachability/fmcad26/arith/cvc5_mapa/fol_0000105.smt2,SAT,0.014
/Users/mahgoubyahia/sls-reachability/fmcad26/arith/cvc5_mapa/fol_0000104.smt2,SAT,0.015
/Users/mahgoubyahia/sls-reachability/fmcad26/arith/cvc5_mapa/fol_0000108.smt2,SAT,0.016
/Users/mahgoubyahia/sls-reachability/fmcad26/arith/cvc5_mapa/fol_0000106.smt2,SAT,0.017
/Users/mahgoubyahia/sls-reachability/fmcad26/arith/cvc5_mapa/fol_0000109.smt2,SAT,0.017
/Users/mahgoubyahia/sls-reachability/fmcad26/arith/cvc5_mapa/fol_0000113.smt2,SAT,0.014
/Users/mahgoubyahia/sls-reachability/fmcad26/arith/cvc5_mapa/fol_0000117.smt2,SAT,0.011
/Users/mahgoubyahia/sls-reachability/fmcad26/arith/cvc5_mapa/fol_0000107.smt2,UNSAT,0.042
/Users/mahgoubyahia/sls-reachability/fmcad26/arith/cvc5_mapa/fol_0000111.smt2,UNSAT,0.036
/Users/mahgoubyahia/sls-reachability/fmcad26/arith/cvc5_mapa/fol_0000118.smt2,SAT,0.012
/Users/mahgoubyahia/sls-reachability/fmcad26/arith/cvc5_mapa/fol_0000114.smt2,UNSAT,0.040
/Users/mahgoubyahia/sls-reachability/fmcad26/arith/cvc5_mapa/fol_0000115.smt2,UNSAT,0.040
/Users/mahgoubyahia/sls-reachability/fmcad26/arith/cvc5_mapa/fol_0000116.smt2,UNSAT,0.040
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000001.smt2,SAT,0.013
/Users/mahgoubyahia/sls-reachability/fmcad26/arith/cvc5_mapa/fol_0000086.smt2,UNSAT,0.225
/Users/mahgoubyahia/sls-reachability/fmcad26/arith/cvc5_mapa/fol_0000085.smt2,UNSAT,0.227
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000002.smt2,SAT,0.013
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000003.smt2,SAT,0.013
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000004.smt2,SAT,0.013
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000005.smt2,SAT,0.013
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000006.smt2,SAT,0.013
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000007.smt2,SAT,0.014
/Users/mahgoubyahia/sls-reachability/fmcad26/arith/cvc5_mapa/fol_0000088.smt2,UNSAT,0.229
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000008.smt2,SAT,0.012
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000009.smt2,SAT,0.015
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000010.smt2,SAT,0.015
/Users/mahgoubyahia/sls-reachability/fmcad26/card/cvc5_mapa/fol_0000011.smt2,SAT,0.014
