filename,result,duration
/home/mudathir/all/sls-reachability/benchmarks/bapa/arith/cvc5_bapa/fol_0000035.smt2,SAT,0.012
/home/mudathir/all/sls-reachability/benchmarks/bapa/arith/cvc5_bapa/fol_0000036.smt2,SAT,0.013
/home/mudathir/all/sls-reachability/benchmarks/bapa/arith/cvc5_bapa/fol_0000037.smt2,UNKNOWN,0.196
/home/mudathir/all/sls-reachability/benchmarks/bapa/arith/cvc5_bapa/fol_0000038.smt2,UNSAT,0.017
/home/mudathir/all/sls-reachability/benchmarks/bapa/arith/cvc5_bapa/fol_0000039.smt2,UNKNOWN,0.185
/home/mudathir/all/sls-reachability/benchmarks/bapa/arith/cvc5_bapa/fol_0000040.smt2,UNSAT,0.019
/home/mudathir/all/sls-reachability/benchmarks/bapa/arith/cvc5_bapa/fol_0000041.smt2,UNKNOWN,0.186
/home/mudathir/all/sls-reachability/benchmarks/bapa/arith/cvc5_bapa/fol_0000042.smt2,SAT,0.011
/home/mudathir/all/sls-reachability/benchmarks/bapa/arith/cvc5_bapa/fol_0000043.smt2,UNKNOWN,0.219
/home/mudathir/all/sls-reachability/benchmarks/bapa/arith/cvc5_bapa/fol_0000044.smt2,SAT,0.011
/home/mudathir/all/sls-reachability/benchmarks/bapa/arith/cvc5_bapa/fol_0000045.smt2,UNSAT,0.236
/home/mudathir/all/sls-reachability/benchmarks/bapa/arith/cvc5_bapa/fol_0000046.smt2,UNKNOWN,0.226
/home/mudathir/all/sls-reachability/benchmarks/bapa/arith/cvc5_bapa/fol_0000047.smt2,UNSAT,0.241
/home/mudathir/all/sls-reachability/benchmarks/bapa/arith/cvc5_bapa/fol_0000048.smt2,UNKNOWN,0.225
/home/mudathir/all/sls-reachability/benchmarks/bapa/arith/cvc5_bapa/fol_0000049.smt2,UNKNOWN,0.225
/home/mudathir/all/sls-reachability/benchmarks/bapa/arith/cvc5_bapa/fol_0000050.smt2,SAT,0.012
/home/mudathir/all/sls-reachability/benchmarks/bapa/arith/cvc5_bapa/fol_0000051.smt2,UNKNOWN,0.226
/home/mudathir/all/sls-reachability/benchmarks/bapa/arith/cvc5_bapa/fol_0000052.smt2,UNKNOWN,0.227
/home/mudathir/all/sls-reachability/benchmarks/bapa/arith/cvc5_bapa/fol_0000053.smt2,UNKNOWN,0.223
/home/mudathir/all/sls-reachability/benchmarks/bapa/arith/cvc5_bapa/fol_0000054.smt2,UNKNOWN,0.226
/home/mudathir/all/sls-reachability/benchmarks/bapa/arith/cvc5_bapa/fol_0000055.smt2,UNSAT,0.033
/home/mudathir/all/sls-reachability/benchmarks/bapa/arith/cvc5_bapa/fol_0000056.smt2,UNKNOWN,0.491
/home/mudathir/all/sls-reachability/benchmarks/bapa/arith/cvc5_bapa/fol_0000057.smt2,UNKNOWN,0.243
/home/mudathir/all/sls-reachability/benchmarks/bapa/arith/cvc5_bapa/fol_0000058.smt2,UNSAT,0.218
/home/mudathir/all/sls-reachability/benchmarks/bapa/arith/cvc5_bapa/fol_0000059.smt2,UNSAT,0.016
/home/mudathir/all/sls-reachability/benchmarks/bapa/arith/cvc5_bapa/fol_0000060.smt2,UNSAT,0.222
/home/mudathir/all/sls-reachability/benchmarks/bapa/arith/cvc5_bapa/fol_0000061.smt2,UNSAT,0.221
/home/mudathir/all/sls-reachability/benchmarks/bapa/arith/cvc5_bapa/fol_0000062.smt2,UNKNOWN,0.228
/home/mudathir/all/sls-reachability/benchmarks/bapa/arith/cvc5_bapa/fol_0000063.smt2,UNSAT,0.221
/home/mudathir/all/sls-reachability/benchmarks/bapa/arith/cvc5_bapa/fol_0000064.smt2,UNSAT,0.024
/home/mudathir/all/sls-reachability/benchmarks/bapa/arith/cvc5_bapa/fol_0000065.smt2,UNSAT,0.227
/home/mudathir/all/sls-reachability/benchmarks/bapa/arith/cvc5_bapa/fol_0000066.smt2,UNSAT,0.237
/home/mudathir/all/sls-reachability/benchmarks/bapa/arith/cvc5_bapa/fol_0000067.smt2,UNSAT,0.237
/home/mudathir/all/sls-reachability/benchmarks/bapa/arith/cvc5_bapa/fol_0000068.smt2,UNSAT,0.226
/home/mudathir/all/sls-reachability/benchmarks/bapa/arith/cvc5_bapa/fol_0000069.smt2,UNKNOWN,0.226
/home/mudathir/all/sls-reachability/benchmarks/bapa/arith/cvc5_bapa/fol_0000070.smt2,UNSAT,0.228
/home/mudathir/all/sls-reachability/benchmarks/bapa/arith/cvc5_bapa/fol_0000071.smt2,UNKNOWN,0.226
/home/mudathir/all/sls-reachability/benchmarks/bapa/arith/cvc5_bapa/fol_0000072.smt2,UNKNOWN,0.230
/home/mudathir/all/sls-reachability/benchmarks/bapa/arith/cvc5_bapa/fol_0000073.smt2,SAT,0.012
/home/mudathir/all/sls-reachability/benchmarks/bapa/arith/cvc5_bapa/fol_0000074.smt2,UNKNOWN,0.389
/home/mudathir/all/sls-reachability/benchmarks/bapa/arith/cvc5_bapa/fol_0000075.smt2,UNKNOWN,0.572
/home/mudathir/all/sls-reachability/benchmarks/bapa/arith/cvc5_bapa/fol_0000076.smt2,UNKNOWN,0.225
/home/mudathir/all/sls-reachability/benchmarks/bapa/arith/cvc5_bapa/fol_0000077.smt2,UNKNOWN,0.241
/home/mudathir/all/sls-reachability/benchmarks/bapa/arith/cvc5_bapa/fol_0000078.smt2,UNSAT,0.021
/home/mudathir/all/sls-reachability/benchmarks/bapa/arith/cvc5_bapa/fol_0000079.smt2,UNKNOWN,0.197
/home/mudathir/all/sls-reachability/benchmarks/bapa/arith/cvc5_bapa/fol_0000080.smt2,UNKNOWN,0.186
/home/mudathir/all/sls-reachability/benchmarks/bapa/arith/cvc5_bapa/fol_0000081.smt2,UNSAT,0.022
/home/mudathir/all/sls-reachability/benchmarks/bapa/arith/cvc5_bapa/fol_0000082.smt2,UNKNOWN,0.194
/home/mudathir/all/sls-reachability/benchmarks/bapa/arith/cvc5_bapa/fol_0000083.smt2,UNSAT,0.016
/home/mudathir/all/sls-reachability/benchmarks/bapa/arith/cvc5_bapa/fol_0000084.smt2,UNKNOWN,0.549
/home/mudathir/all/sls-reachability/benchmarks/bapa/arith/cvc5_bapa/fol_0000085.smt2,UNSAT,0.561
/home/mudathir/all/sls-reachability/benchmarks/bapa/arith/cvc5_bapa/fol_0000086.smt2,UNSAT,0.231
/home/mudathir/all/sls-reachability/benchmarks/bapa/arith/cvc5_bapa/fol_0000087.smt2,UNSAT,0.019
/home/mudathir/all/sls-reachability/benchmarks/bapa/arith/cvc5_bapa/fol_0000088.smt2,UNSAT,0.225
/home/mudathir/all/sls-reachability/benchmarks/bapa/arith/cvc5_bapa/fol_0000089.smt2,UNSAT,0.224
/home/mudathir/all/sls-reachability/benchmarks/bapa/arith/cvc5_bapa/fol_0000090.smt2,UNKNOWN,0.192
/home/mudathir/all/sls-reachability/benchmarks/bapa/arith/cvc5_bapa/fol_0000091.smt2,UNSAT,0.018
/home/mudathir/all/sls-reachability/benchmarks/bapa/arith/cvc5_bapa/fol_0000092.smt2,UNSAT,0.019
/home/mudathir/all/sls-reachability/benchmarks/bapa/arith/cvc5_bapa/fol_0000093.smt2,UNSAT,0.020
/home/mudathir/all/sls-reachability/benchmarks/bapa/arith/cvc5_bapa/fol_0000094.smt2,UNSAT,0.226
/home/mudathir/all/sls-reachability/benchmarks/bapa/arith/cvc5_bapa/fol_0000095.smt2,UNSAT,0.236
/home/mudathir/all/sls-reachability/benchmarks/bapa/arith/cvc5_bapa/fol_0000096.smt2,UNKNOWN,0.229
/home/mudathir/all/sls-reachability/benchmarks/bapa/arith/cvc5_bapa/fol_0000097.smt2,UNSAT,0.243
/home/mudathir/all/sls-reachability/benchmarks/bapa/arith/cvc5_bapa/fol_0000098.smt2,UNSAT,0.236
/home/mudathir/all/sls-reachability/benchmarks/bapa/arith/cvc5_bapa/fol_0000099.smt2,UNKNOWN,0.224
/home/mudathir/all/sls-reachability/benchmarks/bapa/arith/cvc5_bapa/fol_0000100.smt2,UNKNOWN,0.227
/home/mudathir/all/sls-reachability/benchmarks/bapa/arith/cvc5_bapa/fol_0000101.smt2,SAT,0.010
/home/mudathir/all/sls-reachability/benchmarks/bapa/arith/cvc5_bapa/fol_0000102.smt2,UNKNOWN,0.235
/home/mudathir/all/sls-reachability/benchmarks/bapa/arith/cvc5_bapa/fol_0000103.smt2,UNKNOWN,0.235
/home/mudathir/all/sls-reachability/benchmarks/bapa/arith/cvc5_bapa/fol_0000104.smt2,UNKNOWN,0.543
/home/mudathir/all/sls-reachability/benchmarks/bapa/arith/cvc5_bapa/fol_0000105.smt2,UNKNOWN,0.587
/home/mudathir/all/sls-reachability/benchmarks/bapa/arith/cvc5_bapa/fol_0000106.smt2,UNKNOWN,0.242
/home/mudathir/all/sls-reachability/benchmarks/bapa/arith/cvc5_bapa/fol_0000107.smt2,UNSAT,0.022
/home/mudathir/all/sls-reachability/benchmarks/bapa/arith/cvc5_bapa/fol_0000108.smt2,UNKNOWN,0.201
/home/mudathir/all/sls-reachability/benchmarks/bapa/arith/cvc5_bapa/fol_0000109.smt2,UNKNOWN,0.230
/home/mudathir/all/sls-reachability/benchmarks/bapa/arith/cvc5_bapa/fol_0000110.smt2,UNSAT,0.238
/home/mudathir/all/sls-reachability/benchmarks/bapa/arith/cvc5_bapa/fol_0000111.smt2,UNSAT,0.020
/home/mudathir/all/sls-reachability/benchmarks/bapa/arith/cvc5_bapa/fol_0000112.smt2,UNSAT,0.238
/home/mudathir/all/sls-reachability/benchmarks/bapa/arith/cvc5_bapa/fol_0000113.smt2,UNKNOWN,0.197
/home/mudathir/all/sls-reachability/benchmarks/bapa/arith/cvc5_bapa/fol_0000114.smt2,UNSAT,0.021
/home/mudathir/all/sls-reachability/benchmarks/bapa/arith/cvc5_bapa/fol_0000115.smt2,UNSAT,0.019
/home/mudathir/all/sls-reachability/benchmarks/bapa/arith/cvc5_bapa/fol_0000116.smt2,UNSAT,0.020
/home/mudathir/all/sls-reachability/benchmarks/bapa/arith/cvc5_bapa/fol_0000117.smt2,UNKNOWN,0.194
/home/mudathir/all/sls-reachability/benchmarks/bapa/arith/cvc5_bapa/fol_0000118.smt2,UNKNOWN,0.249
/home/mudathir/all/sls-reachability/benchmarks/bapa/arith/cvc5_bapa/fol_0000119.smt2,UNSAT,0.232
/home/mudathir/all/sls-reachability/benchmarks/bapa/arith/cvc5_bapa/fol_0000120.smt2,UNSAT,0.017
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000001.smt2,SAT,0.011
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000002.smt2,SAT,0.011
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000003.smt2,SAT,0.012
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000004.smt2,SAT,0.012
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000005.smt2,SAT,0.012
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000006.smt2,SAT,0.012
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000007.smt2,UNKNOWN,0.195
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000008.smt2,SAT,0.010
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000009.smt2,UNKNOWN,0.194
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000010.smt2,UNKNOWN,0.193
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000011.smt2,UNKNOWN,0.351
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000012.smt2,UNKNOWN,0.496
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000013.smt2,SAT,0.012
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000014.smt2,SAT,0.011
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000015.smt2,SAT,0.011
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000016.smt2,SAT,0.011
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000017.smt2,SAT,0.010
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000018.smt2,SAT,0.011
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000019.smt2,UNKNOWN,0.209
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000020.smt2,UNKNOWN,0.198
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000021.smt2,UNSAT,0.016
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000022.smt2,UNKNOWN,0.469
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000023.smt2,UNSAT,0.018
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000024.smt2,UNKNOWN,0.182
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000025.smt2,SAT,0.011
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000026.smt2,SAT,0.009
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000027.smt2,SAT,0.011
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000028.smt2,UNSAT,0.219
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000029.smt2,UNKNOWN,0.212
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000030.smt2,UNSAT,0.017
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000031.smt2,SAT,0.011
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000032.smt2,UNSAT,0.033
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000033.smt2,SAT,0.011
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000034.smt2,UNSAT,0.018
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000035.smt2,SAT,0.011
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000036.smt2,SAT,0.009
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000037.smt2,UNKNOWN,0.183
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000038.smt2,UNSAT,0.018
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000039.smt2,UNKNOWN,0.184
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000040.smt2,UNSAT,0.018
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000041.smt2,UNKNOWN,0.487
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000042.smt2,SAT,0.010
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000043.smt2,UNKNOWN,0.219
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000044.smt2,SAT,0.010
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000045.smt2,UNSAT,1.642
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000046.smt2,UNKNOWN,15.617
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000047.smt2,UNSAT,15.474
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000048.smt2,timeout,100.000
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000049.smt2,timeout,100.000
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000050.smt2,SAT,0.201
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000051.smt2,UNKNOWN,16.101
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000052.smt2,UNKNOWN,16.337
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000053.smt2,UNKNOWN,15.973
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000054.smt2,UNKNOWN,16.075
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000055.smt2,UNKNOWN,64.864
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000056.smt2,SAT,0.014
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000057.smt2,UNKNOWN,2.901
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000058.smt2,UNSAT,0.392
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000059.smt2,UNSAT,0.032
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000060.smt2,UNSAT,4.044
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000061.smt2,UNSAT,1.703
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000062.smt2,UNKNOWN,1.674
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000063.smt2,UNSAT,0.230
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000064.smt2,UNSAT,0.015
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000065.smt2,UNSAT,1.718
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000066.smt2,UNSAT,1.680
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000067.smt2,UNSAT,1.787
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000068.smt2,UNSAT,2.926
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000069.smt2,UNKNOWN,32.800
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000070.smt2,UNSAT,15.787
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000071.smt2,timeout,100.000
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000072.smt2,timeout,100.000
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000073.smt2,SAT,0.371
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000074.smt2,UNKNOWN,15.779
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000075.smt2,UNKNOWN,16.024
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000076.smt2,UNKNOWN,60.049
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000077.smt2,UNKNOWN,15.465
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000078.smt2,UNKNOWN,64.768
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000079.smt2,SAT,0.015
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000080.smt2,UNKNOWN,9.626
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000081.smt2,UNSAT,0.015
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000082.smt2,UNKNOWN,9.086
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000083.smt2,UNSAT,9.419
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000084.smt2,UNKNOWN,16.182
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000085.smt2,UNSAT,1.720
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000086.smt2,UNSAT,1.684
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000087.smt2,UNSAT,9.164
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000088.smt2,UNSAT,15.562
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000089.smt2,UNSAT,15.437
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000090.smt2,UNKNOWN,9.468
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000091.smt2,UNSAT,0.020
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000092.smt2,UNSAT,9.166
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000093.smt2,UNSAT,8.772
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000094.smt2,UNSAT,1.653
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000095.smt2,UNSAT,16.157
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000096.smt2,timeout,100.000
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000097.smt2,timeout,100.000
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000098.smt2,timeout,100.000
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000099.smt2,timeout,100.000
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000100.smt2,timeout,100.000
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000101.smt2,SAT,0.018
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000102.smt2,timeout,100.000
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000103.smt2,timeout,100.000
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000104.smt2,timeout,100.000
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000105.smt2,timeout,100.000
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000106.smt2,timeout,100.000
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000107.smt2,timeout,100.000
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000108.smt2,SAT,0.036
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000109.smt2,UNKNOWN,58.415
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000110.smt2,UNSAT,2.853
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000111.smt2,UNSAT,21.338
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000112.smt2,UNSAT,32.042
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000113.smt2,UNKNOWN,58.904
/home/mudathir/all/sls-reachability/benchmarks/bapa/card/cvc5_bapa/fol_0000114.smt2,UNSAT,9.383
