filename,result,duration
../benchmarks/arith/cvc5_bapa/fol_0000080.smt2,UNKNOWN,0.092
../benchmarks/arith/cvc5_bapa/fol_0000081.smt2,UNSAT,0.014
../benchmarks/arith/cvc5_bapa/fol_0000082.smt2,UNKNOWN,0.093
../benchmarks/arith/cvc5_bapa/fol_0000083.smt2,UNSAT,0.016
../benchmarks/arith/cvc5_bapa/fol_0000084.smt2,UNKNOWN,0.109
../benchmarks/arith/cvc5_bapa/fol_0000085.smt2,UNSAT,0.108
../benchmarks/arith/cvc5_bapa/fol_0000086.smt2,UNSAT,0.111
../benchmarks/arith/cvc5_bapa/fol_0000087.smt2,UNSAT,0.016
../benchmarks/arith/cvc5_bapa/fol_0000088.smt2,UNSAT,0.109
../benchmarks/arith/cvc5_bapa/fol_0000089.smt2,UNSAT,0.109
../benchmarks/arith/cvc5_bapa/fol_0000090.smt2,UNKNOWN,0.092
../benchmarks/arith/cvc5_bapa/fol_0000091.smt2,UNSAT,0.013
../benchmarks/arith/cvc5_bapa/fol_0000092.smt2,UNSAT,0.015
../benchmarks/arith/cvc5_bapa/fol_0000093.smt2,UNSAT,0.016
../benchmarks/arith/cvc5_bapa/fol_0000094.smt2,UNSAT,0.109
../benchmarks/arith/cvc5_bapa/fol_0000095.smt2,UNSAT,0.108
../benchmarks/arith/cvc5_bapa/fol_0000096.smt2,UNKNOWN,0.110
../benchmarks/arith/cvc5_bapa/fol_0000097.smt2,UNSAT,0.108
../benchmarks/arith/cvc5_bapa/fol_0000098.smt2,UNSAT,0.109
../benchmarks/arith/cvc5_bapa/fol_0000099.smt2,UNKNOWN,0.108
../benchmarks/arith/cvc5_bapa/fol_0000100.smt2,UNKNOWN,0.111
../benchmarks/arith/cvc5_bapa/fol_0000101.smt2,SAT,0.016
../benchmarks/arith/cvc5_bapa/fol_0000102.smt2,UNKNOWN,0.110
../benchmarks/arith/cvc5_bapa/fol_0000103.smt2,UNKNOWN,0.111
../benchmarks/arith/cvc5_bapa/fol_0000104.smt2,UNKNOWN,0.111
../benchmarks/arith/cvc5_bapa/fol_0000105.smt2,UNKNOWN,0.110
../benchmarks/arith/cvc5_bapa/fol_0000106.smt2,UNKNOWN,0.109
../benchmarks/arith/cvc5_bapa/fol_0000107.smt2,UNSAT,0.017
../benchmarks/arith/cvc5_bapa/fol_0000108.smt2,UNKNOWN,0.093
../benchmarks/arith/cvc5_bapa/fol_0000109.smt2,UNKNOWN,0.109
../benchmarks/arith/cvc5_bapa/fol_0000110.smt2,UNSAT,0.107
../benchmarks/arith/cvc5_bapa/fol_0000111.smt2,UNSAT,0.016
../benchmarks/arith/cvc5_bapa/fol_0000112.smt2,UNSAT,0.106
../benchmarks/arith/cvc5_bapa/fol_0000113.smt2,UNKNOWN,0.095
../benchmarks/arith/cvc5_bapa/fol_0000114.smt2,UNSAT,0.017
../benchmarks/arith/cvc5_bapa/fol_0000115.smt2,UNSAT,0.015
../benchmarks/arith/cvc5_bapa/fol_0000116.smt2,UNSAT,0.015
../benchmarks/arith/cvc5_bapa/fol_0000117.smt2,UNKNOWN,0.092
../benchmarks/arith/cvc5_bapa/fol_0000118.smt2,UNKNOWN,0.109
../benchmarks/arith/cvc5_bapa/fol_0000119.smt2,UNSAT,0.106
../benchmarks/arith/cvc5_bapa/fol_0000120.smt2,UNSAT,0.016
../benchmarks/card/cvc5_bapa/fol_0000001.smt2,SAT,0.006
../benchmarks/card/cvc5_bapa/fol_0000002.smt2,SAT,0.006
../benchmarks/card/cvc5_bapa/fol_0000003.smt2,SAT,0.006
../benchmarks/card/cvc5_bapa/fol_0000004.smt2,SAT,0.006
../benchmarks/card/cvc5_bapa/fol_0000005.smt2,SAT,0.006
../benchmarks/card/cvc5_bapa/fol_0000006.smt2,SAT,0.006
../benchmarks/card/cvc5_bapa/fol_0000007.smt2,UNKNOWN,0.084
../benchmarks/card/cvc5_bapa/fol_0000008.smt2,SAT,0.007
../benchmarks/card/cvc5_bapa/fol_0000009.smt2,UNKNOWN,0.085
../benchmarks/card/cvc5_bapa/fol_0000010.smt2,UNKNOWN,0.084
